16 1 0 453 429 145 -1 -1 -1 -1 label : spot-0.60
17 1 0 454 421 139 -1 -1 -1 -1 label : spot-0.60
18 1 6 458 383 140 -1 -1 -1 -1 label : spot-0.56
19 1 2 460 383 140 -1 -1 -1 -1 label : spot-0.56
20 1 0 464 400 144 -1 -1 -1 -1 label : spot-0.51
21 1 0 465 404 145 -1 -1 -1 -1 label : spot-0.51
22 1 3 471 366 139 -1 -1 -1 -1 label : spot-0.47
23 1 0 473 360 137 -1 -1 -1 -1 label : spot-0.48
28 1 8 487 329 151 -1 -1 -1 -1 label : spot-0.45
29 1 2 493 338 156 -1 -1 -1 -1 label : spot-0.46
30 1 7 497 332 180 -1 -1 -1 -1 label : spot-0.45
31 1 1 499 347 189 -1 -1 -1 -1 label : spot-0.46
32 1 0 501 342 191 -1 -1 -1 -1 label : spot-0.47
33 1 0 502 342 191 -1 -1 -1 -1 label : spot-0.47
491 15 64 467 439 111 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.46
492 15 24 469 482 124 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
493 15 10 470 499 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
494 15 1 473 499 135 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
495 15 0 474 502 137 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
496 15 0 475 482 139 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
497 15 0 476 479 139 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
498 15 6 472 417 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
498 16 296 363 20 47 -1 -1 -1 -1 label : fireHydrant 0.48
499 15 0 471 417 143 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
499 16 295 362 20 48 -1 -1 -1 -1 label : fireHydrant 0.51
500 15 0 474 423 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
500 16 291 363 21 47 -1 -1 -1 -1 label : fireHydrant 0.54
501 15 0 475 419 133 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
501 16 289 363 21 47 -1 -1 -1 -1 label : fireHydrant 0.54
502 15 0 472 415 134 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
502 16 286 361 20 49 -1 -1 -1 -1 label : fireHydrant 0.43
503 15 0 470 415 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
503 16 284 361 21 49 -1 -1 -1 -1 label : fireHydrant 0.44
504 15 0 473 457 134 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
504 16 281 360 21 49 -1 -1 -1 -1 label : fireHydrant 0.50
505 15 0 474 462 133 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
505 16 280 361 21 48 -1 -1 -1 -1 label : fireHydrant 0.50
506 15 0 474 455 134 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.49
506 16 276 360 21 48 -1 -1 -1 -1 label : fireHydrant 0.47
507 15 0 475 457 133 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
507 16 274 360 21 48 -1 -1 -1 -1 label : fireHydrant 0.47
508 15 0 478 439 127 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
509 15 0 479 431 125 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
510 15 16 476 336 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
511 15 3 475 338 129 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
512 15 1 474 328 130 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
512 16 258 358 22 50 -1 -1 -1 -1 label : fireHydrant 0.43
513 15 0 474 328 131 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
513 16 257 357 22 50 -1 -1 -1 -1 label : fireHydrant 0.43
514 15 0 476 319 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
515 15 0 477 313 120 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
518 15 3 481 287 124 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
519 15 0 483 288 125 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
526 15 10 492 221 131 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
527 15 1 495 224 134 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
528 15 0 500 212 127 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.46
529 15 0 503 208 124 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.46
530 15 2 502 188 132 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
531 15 0 502 191 134 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
840 21 0 495 394 164 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
841 21 0 497 389 160 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
842 21 0 504 396 151 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
843 21 0 506 395 148 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
844 21 5 511 392 158 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.49
845 21 2 513 401 160 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.49
854 21 5 531 405 174 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
855 21 0 537 422 177 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
856 21 0 544 418 175 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
857 21 0 546 417 173 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
858 21 0 551 416 168 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
859 21 0 553 413 166 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
866 21 0 567 376 152 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.47
867 21 0 571 362 148 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
868 21 0 577 353 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
869 21 0 579 348 140 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
